time,open,high,low,close,HalfTrend,ATR High,ATR Low,Arrow Up,Arrow Down,Volume,Volume MA,Histogram,MACD,Signal,K,D,Histogram.1
2022-06-10 22:00:00+02:00,3900.16,3900.88,3900.16,3900.87,3915.0,3929.497977568047,3900.502022431953,,,280329820.0,48890637.5,-3.6069260521762585,-2.712235756529936,0.8946902956463233,85.81326318771396,93.92800957770628,-8.11474638999232
2022-06-10 22:05:00+02:00,3900.88,3900.88,3900.85,3900.85,3900.88,3915.2335977923663,3886.526402207634,,,2508990.0,47995332.5,-3.7532701483840207,-3.796897389833703,-0.0436272414496818,81.8883347677561,93.035496372762,-11.147161605005891
2022-06-13 15:30:00+02:00,3806.61,3816.22,3801.41,3812.91,3900.88,3917.0788618144425,3884.6811381855578,,,139378966.0,54140477.8,-9.259970784460371,-11.618590722025148,-2.3586199375647747,75.22166810108943,91.69853872337326,-16.476870622283826
2022-06-13 15:35:00+02:00,3812.83,3817.0,3804.38,3804.38,3817.0,3833.289273196298,3800.710726803702,,,59628896.0,56302909.1,-12.74890267535064,-18.29474828175308,-5.545845606402434,68.84796150685504,89.95409149118399,-21.106129984328945
2022-06-13 15:40:00+02:00,3803.86,3805.68,3792.82,3804.21,3817.0,3833.383580464335,3800.616419535665,,,58762883.0,58445223.25,-14.22766763497754,-23.33043015012436,-9.102762515146818,63.16729997712039,87.8966671661412,-24.729367189020813
2022-06-13 15:45:00+02:00,3803.82,3813.53,3799.13,3799.61,3813.53,3830.037744659692,3797.022255340308,,,48481735.0,59977789.0,-14.619264120977144,-27.376842666368248,-12.757578545391103,57.28418752799151,85.44898213979222,-28.16479461180071
2022-06-13 15:50:00+02:00,3799.53,3805.14,3797.73,3799.56,3813.53,3830.0208672130952,3797.039132786905,,,42855180.0,61280029.0,-13.985225704306398,-30.2391106757741,-16.253884971467702,50.750422952995976,82.50560935746059,-31.75518640446461
2022-06-13 15:55:00+02:00,3799.48,3804.84,3797.28,3797.89,3805.14,3821.617158540964,3788.662841459036,,,42190090.0,62265368.0,-12.813085999077291,-32.270242470314315,-19.457156471237024,44.2032361154256,79.06021998282016,-34.856983867394554
2022-06-13 16:00:00+02:00,3798.3,3807.24,3794.07,3796.26,3805.14,3821.715786955554,3788.5642130444458,,,47223670.0,63371166.5,-11.3333640097854,-33.62386148346877,-22.290497473683374,37.63587656874635,75.12878798902679,-37.49291142028044
2022-06-13 16:05:00+02:00,3796.5,3805.29,3794.94,3796.9,3805.14,3821.757029086,3788.522970914001,,,39430070.0,64153909.0,-9.567727749557584,-34.25015716063035,-24.682429411072768,31.466985092325373,70.79258770414347,-39.3256026118181
2022-06-13 16:10:00+02:00,3796.86,3799.69,3785.05,3785.97,3805.14,3821.883658795138,3788.396341204861,,,41125870.0,65185961.0,-8.432007117199948,-35.2224383075727,-26.79043119037276,25.267118443704323,66.0741829772218,-40.80706453351748
2022-06-13 16:15:00+02:00,3785.91,3785.91,3774.16,3776.45,3799.69,3816.502422207188,3782.8775777928126,,,40530480.0,65988299.0,-7.641440593313259,-36.34223193201433,-28.70079133870107,19.519695722608688,61.02094483091889,-41.501249108310205
2022-06-13 16:20:00+02:00,3776.0,3780.27,3771.81,3771.82,3785.91,3802.723497985116,3769.096502014884,,,37564730.0,66514473.0,-6.779168016515879,-37.17475135934592,-30.39558334283004,14.767671991453422,55.76750306126469,-40.99983106981127
2022-06-13 16:25:00+02:00,3771.82,3774.07,3770.67,3773.28,3780.27,3796.983363005264,3763.556636994736,,,36812380.0,66746395.5,-5.513052560400954,-37.28689904333123,-31.77384648293028,10.429400362755135,50.37111633484781,-39.94171597209267
2022-06-13 16:30:00+02:00,3773.05,3776.9,3769.46,3776.47,3776.9,3793.595029375212,3760.204970624789,,,38571670.0,66820200.0,-3.9372181552666703,-36.69536917701362,-32.75815102174695,6.658271245121124,44.86142623757751,-38.20315499245639
2022-06-13 16:35:00+02:00,3776.25,3780.55,3775.5,3776.19,3776.9,3793.52907908146,3760.270920918541,,,33061140.0,66593140.0,-2.4623393334546364,-35.836075188565246,-33.37373585511061,4.00365171687424,39.40745213952154,-35.4038004226473
2022-06-13 16:40:00+02:00,3775.52,3775.52,3762.34,3764.28,3776.9,3793.639788290645,3760.1602117093553,,,36334400.0,66229224.5,-1.8646403611736413,-35.704536306577666,-33.839895945404024,1.5406506240317588,34.05093986327325,-32.510289239241494
2022-06-13 16:45:00+02:00,3763.94,3764.62,3758.08,3759.25,3775.52,3792.2231904077385,3758.8168095922615,,,34326540.0,64881251.0,-1.404757672932725,-35.59584303656993,-34.19108536363721,1.6622271942426274,29.14697713615012,-27.48474994190749
2022-06-13 16:50:00+02:00,3759.24,3763.83,3756.0,3762.96,3764.62,3781.312758503661,3747.927241496339,,,35622340.0,62115755.5,-0.4943952633639767,-34.809079442842176,-34.3146841794782,1.733494607215962,24.672679342840848,-22.939184735624885
2022-06-13 16:55:00+02:00,3763.16,3766.58,3761.24,3762.66,3764.62,3781.2526309186246,3747.987369081375,,,30692340.0,56271609.5,0.3958144013805764,-33.819916177752475,-34.21573057913305,2.1164476357837665,20.60262252008507,-18.486174884301303
2022-06-13 17:00:00+02:00,3761.97,3763.12,3753.55,3754.64,3764.62,3781.2777046094384,3747.9622953905614,,,33803850.0,43945311.0,0.7331519487074871,-33.299290643248696,-34.03244259195618,2.18184571937505,16.929133066177307,-14.747287346802258
2022-06-13 17:05:00+02:00,3754.73,3755.56,3752.3,3753.96,3763.12,3779.676327563344,3746.563672436656,,,28520970.0,45245910.0,1.1730268229239442,-32.56615906330126,-33.7391858862252,2.236049643902036,13.694841512237716,-11.45879186833568
2022-06-13 17:10:00+02:00,3753.87,3760.51,3750.76,3760.16,3760.51,3777.095764287711,3743.92423571229,,,31366340.0,39845278.7,2.09050310104832,-31.126057009914803,-33.21656011096312,2.519813675360552,10.915946682900044,-8.396133007539493
2022-06-13 17:15:00+02:00,3759.54,3773.47,3759.54,3773.21,3760.51,3777.2085066448335,3743.811493355167,,,32046630.0,38466165.4,3.6916213816271295,-28.60203338392921,-32.29365476555634,3.779423861361949,8.658849835741083,-4.879425974379135
2022-06-13 17:20:00+02:00,3773.2,3782.61,3771.82,3782.61,3760.51,3777.257321578385,3743.762678421616,3743.762678421616,,31855100.0,37120776.25,5.3959515342059845,-25.54871534779886,-30.94466688200485,6.00300820701108,6.961251376720127,-0.9582431697090472
2022-06-13 17:25:00+02:00,3782.68,3784.37,3774.11,3775.07,3771.82,3788.605048362601,3755.034951637399,,,28480700.0,36120724.5,5.982259395631793,-23.466842637465103,-29.4491020330969,8.435669300176361,5.839154767151599,2.596514533024762
2022-06-13 17:30:00+02:00,3774.98,3778.18,3768.82,3775.64,3771.82,3788.6243978789753,3755.015602121025,,,29355930.0,35445762.0,6.341003792041654,-21.52284729304484,-27.863851085086488,10.711159087510072,5.251918991478354,5.459240096031718
2022-06-13 17:35:00+02:00,3775.25,3786.66,3775.25,3786.51,3771.82,3788.6845539001856,3754.955446099815,,,26516660.0,34662090.5,7.181179350186728,-18.88737689735308,-26.068556247539806,13.5200912505839,5.16874694208705,8.351344308496849
2022-06-13 17:40:00+02:00,3786.6,3792.85,3783.8,3790.6,3775.25,3792.126908361184,3758.373091638816,,,26452730.0,33623543.5,7.830012121527549,-16.28104109563037,-24.11105321715792,16.91495123976442,5.601117000554333,11.313834239210088
2022-06-13 17:45:00+02:00,3790.55,3790.99,3781.96,3786.86,3781.96,3798.848739277572,3765.071260722428,,,23107580.0,32807419.0,7.807363565840255,-14.351848759857605,-22.15921232569785,20.13255940892377,6.499402878141178,13.633156530782593
2022-06-13 17:50:00+02:00,3786.32,3789.82,3777.16,3777.54,3781.96,3798.933051884796,3764.986948115204,,,27632580.0,32132754.5,6.99113367290451,-13.42029523456722,-20.41142890747173,22.856445822377392,7.756255818508055,15.100190003869336
2022-06-13 17:55:00+02:00,3777.76,3784.48,3777.35,3783.97,3781.96,3798.905921365948,3765.014078634052,,,21163460.0,31164403.5,6.70948448907718,-12.024573296125254,-18.734057785202435,25.670452744414835,9.36490929320026,16.305543451214575
2022-06-13 18:00:00+02:00,3784.0,3790.41,3780.5,3783.48,3781.96,3798.9346621522886,3764.985337847712,,,30672880.0,30819811.0,6.320754146831003,-10.83311510166368,-17.153869248494683,28.9416530271832,11.183537682062962,17.75811534512024
2022-06-13 18:05:00+02:00,3783.75,3792.8,3780.26,3787.38,3781.96,3799.0157155307656,3764.9042844692335,,,23226540.0,30140519.0,6.151038562783693,-9.465071045015064,-15.61610960779876,32.34892803073951,13.224566576964529,19.12436145377498
2022-06-13 18:10:00+02:00,3786.31,3796.35,3784.38,3790.32,3781.96,3799.084558375458,3764.835441624542,,,24104740.0,29417172.5,6.052209539135035,-8.050847683879965,-14.103057223015,35.74317173485278,15.46634818356913,20.27682355128365
2022-06-13 18:15:00+02:00,3790.41,3795.07,3786.39,3789.86,3784.38,3801.506912791704,3767.2530872082966,,,20403660.0,28784298.5,5.7722173522141365,-6.88778553274733,-12.660002884961466,39.3351058648977,17.943232193270642,21.391873671627057
2022-06-13 18:20:00+02:00,3790.1,3795.77,3788.05,3789.91,3786.39,3803.500043663786,3769.2799563362137,,,24987640.0,28216960.5,5.412744214973527,-5.894072616244557,-11.306816831218084,43.0579269096642,20.664690677654782,22.39323623200941
2022-06-13 18:25:00+02:00,3789.88,3795.67,3789.46,3792.08,3788.05,3805.1131432271486,3770.986856772852,,,19829120.0,27492089.5,5.14525484207164,-4.875248278628533,-10.020503120700171,46.63418456610832,23.60564873703797,23.02853582907036
2022-06-13 18:30:00+02:00,3791.98,3804.52,3788.09,3803.13,3788.09,3805.311111794877,3770.8688882051233,,,27248170.0,27073381.0,5.504415123706375,-3.139984216067205,-8.64439933977358,49.69066906221216,26.666398417094648,23.02427064511751
2022-06-13 18:35:00+02:00,3802.97,3813.29,3802.6,3810.54,3788.09,3805.3527006769286,3770.827299323072,,,25705680.0,26824048.0,5.992677521343451,-1.153552438094266,-7.146229959437717,52.60970400116312,29.77351147003812,22.836192531125
2022-06-13 18:40:00+02:00,3810.87,3811.12,3796.49,3796.77,3796.49,3813.872673670159,3779.107326329841,,,22983970.0,26283054.0,5.17094645854521,-0.6825468862562047,-5.853493344801414,55.20109157539353,32.89120628838593,22.3098852870076
2022-06-13 18:45:00+02:00,3796.68,3798.88,3793.93,3794.56,3796.49,3813.797846933457,3779.182153066544,,,18214330.0,25767722.0,4.297159934472501,-0.4820434267107885,-4.779203361183289,57.517828947622974,36.01165094572679,21.50617800189618
2022-06-13 18:50:00+02:00,3794.59,3797.65,3788.64,3788.9,3796.49,3813.804968464123,3779.1750315358768,,,19070660.0,25152938.0,3.20658635232297,-0.7709704207795767,-3.9775567731025454,59.11249599350166,39.05114459525464,20.06135139824702
2022-06-13 18:55:00+02:00,3788.77,3790.45,3782.28,3782.69,3796.49,3813.795218779481,3779.1847812205183,,3813.795218779481,19046050.0,24502909.0,1.9948963372753024,-1.4839363515084187,-3.4788326887837213,60.044666890329445,41.92645897195897,18.11820791837048
2022-06-13 19:00:00+02:00,3782.75,3782.81,3777.27,3777.68,3790.45,3807.6929665916864,3773.207033408313,,,21100990.0,23965203.5,0.8428461056162257,-2.42527505676344,-3.268121162379665,60.741029430740696,44.63369030674677,16.107339123993924
2022-06-13 19:05:00+02:00,3777.66,3779.89,3774.95,3779.85,3782.81,3799.97933692577,3765.64066307423,,,18308470.0,23456592.0,0.2448591210331931,-2.9620472610881734,-3.2069063821213666,61.81715689823113,47.23107104513702,14.586085853094112
2022-06-13 19:10:00+02:00,3779.83,3779.92,3775.69,3779.5,3779.92,3797.002243556512,3762.837756443488,,,18912260.0,22934408.5,-0.1358828847005448,-3.376759987997048,-3.2408771032965027,63.50414898871213,49.75331746142351,13.750831527288618
2022-06-13 19:15:00+02:00,3779.37,3780.91,3777.58,3779.57,3779.92,3796.8980211209473,3762.941978879053,,,17120540.0,22464602.5,-0.3333876979551822,-3.65761172574048,-3.324224027785298,64.96060881121025,52.15458118035864,12.80602763085161
2022-06-13 19:20:00+02:00,3779.6,3779.67,3775.18,3776.87,3779.92,3796.8180409097376,3763.021959090264,,,17727760.0,22028354.0,-0.5817045309600477,-4.051354691485358,-3.46965016052531,66.19939080825064,54.41127869885938,11.788112109391257
2022-06-13 19:25:00+02:00,3776.94,3778.81,3772.19,3775.83,3779.67,3796.53146050064,3762.80853949936,,,19636430.0,21854796.5,-0.7415890306114719,-4.39663644878965,-3.655047418178178,67.04618601033772,56.49814631722505,10.54803969311267
2022-06-13 19:30:00+02:00,3775.88,3778.64,3771.32,3771.7,3778.81,3795.6492458956336,3761.9707541043663,,,20804820.0,21513408.5,-1.0331707970558963,-4.946510914498049,-3.913340117442152,67.70017318585487,58.38915080528886,9.311022380566008
2022-06-13 19:35:00+02:00,3771.59,3779.17,3770.76,3779.07,3778.81,3795.6490534366776,3761.9709465633214,,,20341300.0,21472300.5,-0.6557547217741053,-4.733033519659784,-4.077278797885679,68.40526024043584,60.078973027340304,8.326287213095533
2022-06-13 19:40:00+02:00,3779.16,3791.24,3779.11,3791.24,3778.81,3795.724062902311,3761.895937097689,,,22806020.0,21078957.5,0.4290108497242584,-3.541015235730356,-3.9700260854546143,70.2257638505412,61.65174497963583,8.57401887090537
2022-06-13 19:45:00+02:00,3791.25,3798.56,3790.23,3798.56,3778.81,3795.721522273288,3761.898477726712,3761.898477726712,,20158260.0,20925543.5,1.5897707060436983,-1.982812702899992,-3.57258340894369,72.47702871511522,63.170835623162695,9.30619309195253
2022-06-13 19:50:00+02:00,3798.53,3800.24,3789.25,3790.85,3789.25,3806.2122070505534,3772.287792949445,,,21523050.0,20796459.0,1.7745104619059622,-1.3544453315612373,-3.1289557934671994,73.91457127291301,64.59116010794602,9.323411164966984
2022-06-13 19:55:00+02:00,3790.92,3796.46,3790.92,3794.92,3789.25,3806.154784980049,3772.345215019951,,,18241270.0,20688339.5,2.085542975666079,-0.5220270738846011,-2.60757004955068,75.44141038618646,65.94051469533221,9.50089569085425
2022-06-13 20:00:00+02:00,3794.84,3794.98,3785.29,3787.43,3789.25,3806.1795371302487,3772.3204628697513,,,21856030.0,20531759.0,1.7169429370150562,-0.4613913782818599,-2.178334315296916,77.18090098238922,67.25138616431664,9.929514818072576
2022-06-13 20:05:00+02:00,3786.64,3786.92,3779.42,3779.47,3789.25,3806.170441758946,3772.3295582410537,,,18496220.0,20465114.0,0.9077774420423744,-1.0436125127439482,-1.9513899547863225,78.52000045509325,68.54521979508941,9.974780660003844
2022-06-13 20:10:00+02:00,3779.2,3780.28,3773.81,3774.13,3789.25,3806.1306373413568,3772.3693626586432,,3806.1306373413568,19210150.0,20063213.0,0.0300251173352767,-1.9138585581172265,-1.9438836754525035,79.48090555204035,69.84096903920346,9.639936512836895
2022-06-13 20:15:00+02:00,3774.08,3779.83,3773.28,3778.87,3780.28,3797.122830967943,3763.437169032057,,,23547130.0,19955285.5,-0.2014892582574425,-2.1957452482743065,-1.994255990016864,80.6882931936155,71.17078662339512,9.517506570220377
2022-06-13 20:20:00+02:00,3778.93,3783.48,3778.15,3778.42,3780.28,3797.061002658264,3763.498997341736,,,19325260.0,19772350.0,-0.34657228136422,-2.427471341722139,-2.080899060357919,82.07686765405212,72.52143400711653,9.555433646935596
2022-06-13 20:25:00+02:00,3778.39,3781.59,3777.78,3778.57,3780.28,3796.969392631681,3763.590607368319,,,20332900.0,19878278.5,-0.3907958087524568,-2.5693938212984904,-2.1785980125460336,82.87578051824221,73.8128761090852,9.062904409157014
2022-06-13 20:30:00+02:00,3778.46,3779.32,3768.61,3776.26,3780.28,3797.016698705365,3763.543301294636,,,26661580.0,20257824.5,-0.5255850381093858,-2.8355793101827658,-2.30999427207338,83.34232315518797,75.03832373201703,8.303999423170936
2022-06-13 20:35:00+02:00,3776.22,3787.75,3776.03,3785.16,3780.28,3797.083731718311,3763.4762682816895,,,24378640.0,20524454.0,0.0065207052336613,-2.301843390531303,-2.3083640957649645,84.5443344964145,76.26131997789462,8.283014518519892
2022-06-13 20:40:00+02:00,3784.76,3790.61,3782.48,3785.43,3780.28,3797.078294401128,3763.481705598873,,,21000610.0,20519435.0,0.3779681344805508,-1.835903927664276,-2.213872062144827,86.37810522512264,77.5501145922136,8.827990632909035
2022-06-13 20:45:00+02:00,3785.43,3788.94,3781.24,3783.73,3780.28,3797.0643114571167,3763.495688542884,,,20145180.0,20611270.5,0.502663893337135,-1.5855421954734084,-2.088206088810544,88.23040601084222,78.9187967805461,9.311609230296114
2022-06-13 20:50:00+02:00,3783.66,3783.66,3776.84,3778.73,3780.28,3797.034268342545,3763.5257316574553,,,19672800.0,20649297.5,0.2544197645488273,-1.770181383124509,-2.0246011476733363,89.63487782437096,80.33410461947511,9.300773204895847
2022-06-13 20:55:00+02:00,3778.7,3778.7,3769.46,3771.4,3780.28,3797.05212565912,3763.50787434088,,,24172220.0,21001881.5,-0.3638375241367848,-2.479398052844317,-2.1155605287075323,89.35255231732701,81.60922385059418,7.743328466732834
2022-06-13 21:00:00+02:00,3770.89,3775.06,3766.08,3773.87,3778.7,3795.484004402528,3761.915995597472,,,27403020.0,21485644.5,-0.5553594596775846,-2.809759853304513,-2.2544003936269283,87.93956432488055,82.64005955791185,5.299504766968695
2022-06-13 21:05:00+02:00,3773.27,3775.33,3765.41,3766.31,3775.33,3792.144564358503,3758.515435641497,,,27948840.0,21901265.0,-1.108197438313728,-3.6396471915190887,-2.5314497532053606,86.41626235143488,83.47350562981332,2.9427567216215635
2022-06-13 21:10:00+02:00,3766.35,3766.54,3760.29,3761.54,3775.33,3792.101418714918,3758.558581285082,,,30374410.0,22379744.5,-1.677943544367023,-4.628879183664139,-2.9509356392971164,84.51843576092843,84.0786406547961,0.4397951061323226
2022-06-13 21:15:00+02:00,3761.69,3780.2,3756.02,3766.19,3775.33,3792.417304527769,3758.242695472231,,,60743190.0,24399839.0,-1.6234335388673324,-4.980227562881282,-3.3567940240139498,83.06520784688782,84.47092777909602,-1.4057199322082
2022-06-13 21:20:00+02:00,3765.04,3768.92,3758.49,3758.53,3775.33,3792.455031482491,3758.204968517509,,,38193580.0,25169217.0,-1.96240470923234,-5.809799910554375,-3.8473952013220334,81.44562470513986,84.6659693957658,-3.220344690625936
2022-06-13 21:25:00+02:00,3758.59,3760.85,3751.89,3751.89,3768.92,3786.0529811676665,3751.7870188323336,,,37224760.0,26022542.0,-2.4606660943779124,-6.923227819294425,-4.462561724916513,78.6690408175175,84.61184508013093,-5.942804262613436
2022-06-13 21:30:00+02:00,3751.95,3753.18,3744.49,3748.26,3760.85,3777.985451355989,3743.7145486440095,,,52932500.0,27593014.5,-2.83494829117493,-8.006247088885175,-5.171298797710245,75.19870736049921,84.24587269125651,-9.047165330757297
2022-06-13 21:35:00+02:00,3748.39,3757.8,3745.43,3746.04,3757.8,3775.01149684243,3740.5885031575694,,,48609370.0,29111419.5,-3.0154579167734754,-8.940621193677089,-5.925163276903613,71.35634667894001,83.53117129291572,-12.1748246139757
2022-06-13 21:40:00+02:00,3746.16,3746.84,3740.51,3742.44,3757.8,3774.9659818740056,3740.6340181259934,,,54598790.0,30748557.5,-3.146247573402892,-9.857972743657228,-6.711725170254336,65.81081186977657,82.39350671635134,-16.582694846574768
2022-06-13 21:45:00+02:00,3742.32,3749.87,3741.38,3744.24,3749.87,3767.0341220552655,3732.7058779447343,,,67367930.0,33192143.0,-2.8872311875427865,-10.32076415468282,-7.433532967140033,60.62900452016558,80.87928547401651,-20.250280953850933
2022-06-13 21:50:00+02:00,3743.67,3747.96,3734.3,3747.96,3749.87,3767.1356808347127,3732.604319165287,,,116840970.0,38073684.0,-2.268359494566031,-10.268982335347571,-8.000622840781542,54.67846708568352,78.88822764663445,-24.20976056095093
2022-06-13 21:55:00+02:00,3747.88,3755.2,3746.04,3751.44,3749.87,3767.146224026365,3732.5937759736335,,,170680400.0,45430347.5,-1.46652593261347,-9.83378025654838,-8.36725432393491,50.14451794996217,76.47265516162376,-26.32813721166159
2022-06-13 22:00:00+02:00,3750.35,3750.35,3749.64,3749.64,3749.87,3767.009461786102,3732.730538213898,,,330593800.0,60993774.5,-0.9256636117407132,-9.5243338386108,-8.598670226870087,45.67366059498305,73.6355388005665,-27.96187820558345
2022-06-13 22:05:00+02:00,3749.65,3749.65,3749.6,3749.64,3749.87,3766.839067168241,3732.900932831759,,,16933600.0,60823809.5,-0.459744336031175,-9.173350646909055,-8.713606310877882,41.499028894154485,70.42648220521872,-28.92745331106424
2022-06-14 15:30:00+02:00,3766.01,3770.68,3759.14,3766.05,3749.87,3767.0901764965583,3732.6498235034414,3732.6498235034414,,104605262.0,64720993.6,0.9830735461164776,-7.484764378232285,-8.467837924348762,41.976297125469614,67.26806519242822,-25.29176806695861
2022-06-14 15:35:00+02:00,3765.37,3767.61,3761.11,3762.09,3759.14,3776.317974731593,3741.962025268407,,,42615340.0,65632828.6,1.6603512161502678,-6.392398904160928,-8.052750120311195,42.46211080125426,64.23623495751981,-21.77412415626555
2022-06-14 15:40:00+02:00,3761.56,3761.56,3745.47,3745.47,3759.14,3776.478594984277,3741.8014050157226,,,41693921.0,66667494.15,1.0105831973904005,-6.789521123573195,-7.800104320963595,41.28852337850122,61.2277190259909,-19.939195647489683
2022-06-14 15:45:00+02:00,3745.22,3761.85,3745.22,3756.65,3759.14,3776.637809034434,3741.6421909655655,,,42659023.0,67793186.3,1.3349382938801089,-6.131431453613459,-7.466369747493568,40.40325323961908,58.28670685790361,-17.883453618284534
2022-06-14 15:50:00+02:00,3756.63,3766.33,3748.66,3766.33,3759.14,3776.81623094409,3741.46376905591,,,38754484.0,68747270.5,2.154082566849782,-4.773766538931341,-6.927849105781123,41.0239680149184,55.48395753577232,-14.459989520853924
2022-06-14 15:55:00+02:00,3766.46,3775.17,3765.94,3774.5,3759.14,3776.824068634649,3741.455931365351,,,37219350.0,69399627.0,3.139135951356299,-3.003929166585749,-6.143065117942048,43.56751914167645,52.95875049820808,-9.391231356531634
2022-06-14 16:00:00+02:00,3773.53,3778.18,3768.02,3768.32,3765.94,3783.6504279483024,3748.2295720516977,,,54517670.0,70755359.5,3.253601625042521,-2.0760630866388965,-5.329664711681418,47.72283371301009,50.895670024574265,-3.172836311564176
2022-06-14 16:05:00+02:00,3768.2,3771.37,3759.83,3760.98,3765.94,3783.70412366882,3748.175876331181,,,32675550.0,70991695.0,2.734955201645528,-1.910970709624508,-4.645925911270036,51.59008947679535,49.32176216566066,2.2683273111346907
2022-06-14 16:10:00+02:00,3761.08,3762.31,3752.53,3753.91,3765.94,3783.722082432131,3748.157917567869,,,30376650.0,70991807.0,1.857671936854759,-2.323835990201588,-4.181507927056346,54.434728489043565,48.19365428633423,6.241074202709335
2022-06-14 16:15:00+02:00,3753.89,3755.3,3749.9,3750.56,3765.94,3783.65226160781,3748.22773839219,,3783.65226160781,26803980.0,69294846.5,1.034758385500005,-2.88805994518134,-3.922818330681345,58.39414931806301,47.69921011622,10.694939201843011
2022-06-14 16:20:00+02:00,3750.17,3751.61,3742.03,3749.08,3755.3,3773.026738991732,3737.573261008268,,,29433790.0,68856857.0,0.4060418130411394,-3.415266064379921,-3.82130787742106,61.73983596195799,47.77326554567283,13.966570416285158
2022-06-14 16:25:00+02:00,3749.21,3750.56,3741.14,3741.14,3751.61,3769.347871601815,3733.8721283981854,,,27256440.0,68358441.0,-0.4811850533213282,-4.42278919407272,-3.941604140751392,64.89312827542838,48.45424295832249,16.438885317105893
2022-06-14 16:30:00+02:00,3741.18,3747.27,3737.72,3744.18,3750.56,3768.311492885796,3732.808507114204,,,29826940.0,67203163.0,-0.7821165985299121,-4.919249888913782,-4.13713329038387,65.774164422307,49.49621938981214,16.277945032494856
2022-06-14 16:35:00+02:00,3744.17,3746.94,3739.85,3741.95,3747.27,3764.9857779569375,3729.5542220430616,,,26417280.0,66093558.5,-1.0343307523866327,-5.430046730867161,-4.395715978480529,66.80130542252815,50.904729044981806,15.89657637754634
2022-06-14 16:40:00+02:00,3741.18,3742.56,3731.13,3735.71,3746.94,3764.707220177369,3729.172779822631,,,30349400.0,64881089.0,-1.496339689347879,-6.266140590165378,-4.769800900817499,67.21607939758776,52.61919907854403,14.596880319043734
2022-06-14 16:45:00+02:00,3735.97,3753.56,3735.52,3753.56,3746.94,3764.890347975595,3728.9896520244047,,,31812230.0,63103304.0,-0.5248466778519072,-5.425859248132383,-4.901012570280476,64.8263406187755,54.14253531143108,10.68380530734442
2022-06-14 16:50:00+02:00,3753.81,3760.58,3751.78,3752.8,3746.94,3764.8868444958393,3728.9931555041608,,,31097760.0,58816143.5,0.1077598225086866,-4.766312792144618,-4.874072614653304,64.45345758700766,55.60862509714798,8.844832489859684
2022-06-14 16:55:00+02:00,3752.47,3756.64,3750.44,3752.11,3746.94,3764.831376050881,3729.048623949119,,,26819640.0,51623105.5,0.4990181749645703,-4.250299895947592,-4.749318070912162,65.60736054678074,57.22988090836661,8.37747963841413
2022-06-14 17:00:00+02:00,3751.55,3758.3,3750.25,3753.9,3746.94,3764.813462290372,3729.066537709628,,,27052110.0,36446021.0,0.8756242175510875,-3.6547877989733024,-4.53041201652439,67.06388569149837,59.00725640515857,8.056629286339799
2022-06-14 17:05:00+02:00,3754.19,3754.25,3741.46,3742.1,3746.94,3764.8905276674686,3728.989472332532,,,24286970.0,36813689.5,0.35402638911523,-4.0878790301303525,-4.441905419245583,66.04801141472102,60.67552596514541,5.372485449575606
2022-06-14 17:10:00+02:00,3741.82,3741.82,3737.12,3738.68,3746.94,3764.810622390794,3729.069377609206,,,21725060.0,32669679.4,-0.1692200794716001,-4.653430518585083,-4.4842104391134825,62.841499211816654,61.96045796982142,0.8810412419952343
2022-06-14 17:15:00+02:00,3738.42,3740.5,3734.15,3739.02,3741.82,3759.6389161668862,3724.001083833114,,,25849200.0,31831372.4,-0.4257303365136637,-5.016373359755562,-4.590643023241898,59.41330540571354,62.73982274933498,-3.326517343621447
2022-06-14 17:20:00+02:00,3739.06,3742.96,3731.57,3742.96,3741.82,3759.688527005217,3723.951472994783,,,27355350.0,31114443.85,-0.270894896863874,-4.929261644321741,-4.658366747457867,57.2009854479532,63.1138824807455,-5.9128970327923085
2022-06-14 17:25:00+02:00,3743.06,3747.69,3740.73,3740.95,3741.82,3759.649041735165,3723.990958264835,,,22856810.0,30124333.2,-0.2454503486671528,-4.965179683291808,-4.719729334624655,56.76025103745143,63.26891731730603,-6.5086662798546016
2022-06-14 17:30:00+02:00,3741.02,3746.24,3735.07,3745.82,3741.82,3759.6941513178135,3723.945848682187,,,25028080.0,29438013.0,0.1371856082829561,-4.54824732427096,-4.685432932553916,56.81645015789541,63.16373737329487,-6.347287215399454
2022-06-14 17:35:00+02:00,3745.72,3751.25,3742.7,3743.26,3741.82,3759.6864098046353,3723.953590195365,,,22011480.0,28677619.5,0.2491658952368265,-4.373975563507884,-4.62314145874471,58.08033898811308,62.919770908371866,-4.839431920258789
2022-06-14 17:40:00+02:00,3743.38,3750.52,3742.14,3750.04,3741.82,3759.675345706589,3723.964654293412,,,21512530.0,27027362.5,0.7811233406086888,-3.6467372829838496,-4.427860623592538,59.81797533709684,62.58142737914976,-2.7634520420529185
2022-06-14 17:45:00+02:00,3750.01,3751.93,3742.87,3744.0,3741.82,3759.677992249523,3723.962007750477,,,22656040.0,26526387.0,0.7285054560219475,-3.517228803565104,-4.245734259587051,62.0353448050731,62.33217273800084,-0.2968279329277337
2022-06-14 17:50:00+02:00,3743.99,3746.65,3739.6,3745.66,3741.82,3759.640412327028,3723.9995876729727,,,27184950.0,26366802.0,0.8019809962806095,-3.243258014236289,-4.045239010516899,63.64733620231976,62.121908123320274,1.5254280789994823
